Country,StockCode,Quantity,UnitPrice,Total Amount
1,2847,4,4.15,16.6
1,2948,6,2.95,17.700000000000003
1,3029,12,0.85,10.2
1,3059,24,3.38,40.56
1,3120,12,0.79,9.48
1,3131,24,0.55,13.2
1,3134,12,8.3,49.800000000000004
1,3135,8,8.3,33.2
1,3136,4,4.15,16.6
1,3137,20,8.3,83.0
1,3189,12,1.25,15.0
1,3191,12,1.25,15.0
1,3195,6,2.1,12.6
1,3219,10,1.95,19.5
1,3282,4,4.95,19.8
1,3294,6,2.95,17.700000000000003
1,3355,4,3.75,15.0
1,3664,37,548.0,1456.0
2,1288,2,12.75,25.5
2,1501,8,4.95,39.6
2,1543,24,1.25,30.0
2,1547,6,2.95,17.700000000000003
2,1548,6,2.95,17.700000000000003
2,1549,6,2.95,17.700000000000003
2,1733,6,19.9,59.699999999999996
2,1911,96,1.25,120.0
2,1912,60,1.25,75.0
2,2500,8,1.45,11.6
2,2503,2,9.95,19.9
2,2504,6,2.95,17.700000000000003
2,2693,6,4.25,25.5
2,2694,6,4.25,25.5
2,2695,6,4.25,25.5
2,3182,12,1.65,19.8
3,13,10,0.85,8.5
3,18,12,17.85,71.4
3,35,100,0.12,12.0
3,37,48,0.24,5.76
3,42,25,0.42,10.5
3,43,25,0.42,10.5
3,46,50,0.84,21.0
3,47,50,0.84,21.0
3,53,50,0.84,21.0
3,69,28,0.21,5.88
3,108,24,0.18,4.32
3,130,30,14.75,88.50000000000001
3,133,24,0.12,2.88
3,137,24,3.75,30.0
3,138,24,3.75,30.0
3,139,40,6.25,50.0
3,140,16,2.5,20.0
3,142,9,11.9,53.550000000000004
3,144,12,6.5,39.0
3,146,22,47.43,168.0
3,148,4,3.75,15.0
3,153,6,2.55,15.3
3,162,70,14.17,141.7
3,163,20,4.03,40.3
3,166,20,2.5,25.0
3,167,160,10.2,136.0
3,168,80,5.1,68.0
3,169,250,11.77,199.5
3,170,140,19.799999999999997,231.0
3,171,160,24.75,264.0
3,172,10,1.65,16.5
3,173,40,6.6,66.0
3,178,6,23.85,47.7
3,179,26,54.05,187.5
3,192,8,7.5,30.0
3,194,4,3.75,15.0
3,198,6,2.55,15.3
3,233,12,0.83,9.96
3,234,12,0.85,10.2
3,236,12,0.85,10.2
3,262,24,11.8,70.80000000000001
3,272,10,1.25,12.5
3,278,12,1.25,15.0
3,280,24,0.65,15.6
3,281,24,0.65,15.6
3,282,24,0.65,15.6
3,283,48,3.75,60.0
3,284,16,1.25,20.0
3,285,64,5.0,80.0
3,287,24,1.7,20.4
3,289,12,0.85,10.2
3,291,12,1.25,15.0
3,297,6,4.25,25.5
3,298,3,5.95,17.85
3,317,6,2.55,15.3
3,320,3,5.95,17.85
3,324,6,17.9,53.699999999999996
3,326,24,1.7,20.4
3,327,24,1.7,20.4
3,328,24,0.85,20.4
3,330,12,0.85,10.2
3,331,24,0.85,20.4
3,341,108,6.8,91.8
3,342,24,0.19,4.5600000000000005
3,343,72,3.25,46.800000000000004
3,347,12,0.39,4.68
3,348,72,4.25,61.199999999999996
3,353,6,2.95,17.700000000000003
3,354,12,5.9,35.400000000000006
3,355,45,5.89,83.07000000000001
3,356,2,6.75,13.5
3,357,2,6.75,13.5
3,364,96,5.0,120.0
3,365,48,2.5,60.0
3,366,48,2.5,60.0
3,367,48,2.5,60.0
3,368,12,1.25,15.0
3,369,24,2.5,30.0
3,372,4,4.25,17.0
3,373,4,4.25,17.0
3,374,32,5.07,54.08
3,382,32,7.8,62.4
3,390,24,3.38,40.56
3,395,12,1.45,17.4
3,409,12,1.65,19.8
3,411,12,1.65,19.8
3,418,24,3.3,39.6
3,421,12,1.45,17.4
3,423,480,6.470000000000001,248.39999999999998
3,424,96,1.6500000000000001,52.8
3,425,48,0.55,26.4
3,426,12,14.850000000000001,59.400000000000006
3,427,16,69.64999999999999,159.2
3,428,48,26.25,180.0
3,432,10,1.25,12.5
3,437,12,1.25,15.0
3,438,40,4.25,34.0
3,439,16,1.7,13.6
3,440,24,2.55,20.4
3,441,48,8.45,81.12
3,442,8,1.69,13.52
3,443,16,3.38,27.04
3,444,16,3.38,27.04
3,445,18,14.850000000000001,89.10000000000001
3,447,12,5.9,35.400000000000006
3,451,2,7.95,15.9
3,452,1,12.75,12.75
3,471,12,2.1,25.200000000000003
3,488,12,1.65,19.8
3,493,12,1.65,19.8
3,531,6,2.95,17.700000000000003
3,532,12,1.69,20.28
3,542,6,1.95,11.7
3,563,6,2.95,17.700000000000003
3,565,6,2.1,12.6
3,567,4,4.25,17.0
3,568,8,1.95,15.6
3,569,8,7.5,30.0
3,570,12,1.25,15.0
3,577,30,14.75,88.50000000000001
3,587,2,5.95,11.9
3,588,2,4.25,8.5
3,591,6,3.75,22.5
3,600,54,13.0,154.5
3,601,8,4.25,34.0
3,602,3,4.95,14.85
3,605,24,2.5,30.0
3,606,25,0.42,10.5
3,608,25,0.42,10.5
3,609,50,0.84,21.0
3,610,50,0.84,21.0
3,615,24,0.84,10.08
3,621,2,7.95,15.9
3,622,2,7.95,15.9
3,625,12,5.1,30.6
3,626,12,14.850000000000001,59.400000000000006
3,628,18,7.6499999999999995,45.900000000000006
3,629,12,8.5,51.0
3,635,6,2.55,15.3
3,638,48,17.849999999999998,122.4
3,639,30,12.75,76.5
3,643,6,2.25,13.5
3,644,6,2.25,13.5
3,645,18,6.75,40.5
3,664,4,8.5,34.0
3,688,24,1.25,30.0
3,704,12,1.25,15.0
3,705,36,1.25,45.0
3,706,12,1.45,17.4
3,712,12,0.85,10.2
3,728,36,0.84,15.120000000000001
3,729,12,0.85,10.2
3,730,12,1.65,19.8
3,739,16,5.1,40.8
3,740,16,5.1,40.8
3,741,8,2.55,20.4
3,742,24,2.5,30.0
3,752,156,16.5,257.4
3,753,6,2.95,17.700000000000003
3,763,24,2.5,30.0
3,764,12,1.25,15.0
3,765,18,6.300000000000001,37.8
3,775,12,14.850000000000001,59.4
3,784,48,1.7,40.8
3,788,36,3.75,45.0
3,817,36,0.21,7.56
3,819,12,1.65,19.8
3,824,17,76.64999999999999,186.14999999999998
3,825,6,2.95,17.700000000000003
3,834,12,1.25,15.0
3,846,24,0.19,4.5600000000000005
3,847,60,2.14,27.96
3,848,24,1.3,15.600000000000001
3,850,36,1.9500000000000002,23.400000000000002
3,851,24,1.3,15.600000000000001
3,852,8,7.5,30.0
3,853,24,2.5,30.0
3,869,4,13.5,27.0
3,871,24,4.2,50.400000000000006
3,874,8,7.5,30.0
3,875,4,3.75,15.0
3,876,60,6.25,75.0
3,877,72,7.5,90.0
3,880,72,1.26,30.240000000000002
3,885,10,1.95,19.5
3,886,20,4.03,40.3
3,888,50,8.32,104.0
3,892,10,1.65,16.5
3,893,20,11.8,59.0
3,894,20,8.850000000000001,59.0
3,900,12,1.25,15.0
3,905,12,1.45,17.4
3,908,336,5.5,184.79999999999998
3,909,312,4.4,171.6
3,910,264,2.0700000000000003,129.6
3,911,24,0.29,6.959999999999999
3,912,48,0.58,13.919999999999998
3,918,36,1.9500000000000002,23.400000000000002
3,919,36,2.55,30.599999999999998
3,920,36,2.55,30.599999999999998
3,921,30,5.45,47.7
3,924,12,1.25,15.0
3,930,96,1.2,36.0
3,932,108,3.78,45.36
3,939,12,0.42,5.04
3,942,25,0.42,10.5
3,947,50,0.84,21.0
3,948,50,0.84,21.0
3,959,4,9.95,39.8
3,963,12,1.65,19.8
3,966,12,1.65,19.8
3,969,6,3.75,22.5
3,970,12,7.5,45.0
3,972,4,3.75,15.0
3,976,24,3.3,39.6
3,979,10,1.65,16.5
3,981,10,1.65,16.5
3,989,24,11.8,70.80000000000001
3,997,24,2.5,30.0
3,998,48,1.6400000000000001,29.04
3,1009,6,2.55,15.3
3,1016,6,2.95,17.700000000000003
3,1028,12,3.9,23.4
3,1035,15,19.8,74.25
3,1036,12,19.8,59.4
3,1037,6,2.1,12.6
3,1038,12,1.45,17.4
3,1039,6,2.1,12.6
3,1042,12,1.45,17.4
3,1046,48,0.84,20.16
3,1061,4,17.0,34.0
3,1062,2,8.5,17.0
3,1066,24,3.3,39.6
3,1071,8,29.849999999999998,79.6
3,1082,8,17.0,68.0
3,1083,14,34.0,119.0
3,1084,16,34.0,136.0
3,1088,36,0.85,30.6
3,1095,4,3.75,15.0
3,1102,6,2.55,15.3
3,1109,2,9.95,19.9
3,1110,3,4.95,14.85
3,1111,6,4.95,29.700000000000003
3,1118,8,1.65,13.2
3,1120,3,12.75,38.25
3,1125,12,0.85,10.2
3,1128,16,0.85,13.6
3,1132,24,2.5,30.0
3,1140,12,0.85,10.2
3,1151,6,2.95,17.700000000000003
3,1152,6,2.95,17.700000000000003
3,1155,6,2.55,15.3
3,1176,24,1.25,30.0
3,1178,6,2.55,15.3
3,1179,36,12.75,91.80000000000001
3,1180,66,22.95,168.3
3,1192,12,1.25,15.0
3,1193,12,1.25,15.0
3,1196,12,0.65,7.800000000000001
3,1197,3,5.95,17.85
3,1198,12,0.85,10.2
3,1203,420,110.9,1181.4
3,1205,198,64.5,564.9000000000001
3,1206,120,16.5,198.0
3,1208,16,1.65,26.4
3,1209,32,4.949999999999999,52.8
3,1223,12,0.85,10.2
3,1227,66,25.5,168.3
3,1229,5,3.75,18.75
3,1230,170,5.82,131.5
3,1231,90,6.8,76.5
3,1237,6,2.95,17.700000000000003
3,1238,6,2.95,17.700000000000003
3,1242,40,9.75,78.0
3,1243,4,4.25,17.0
3,1244,4,4.25,17.0
3,1245,20,21.25,85.0
3,1246,8,8.5,34.0
3,1247,12,12.75,51.0
3,1250,5,2.1,10.5
3,1251,5,2.1,10.5
3,1252,5,2.1,10.5
3,1253,120,18.15,198.0
3,1254,40,6.6,66.0
3,1255,30,4.949999999999999,49.5
3,1256,50,10.27,102.7
3,1257,20,4.16,41.6
3,1259,30,4.25,35.7
3,1264,48,1.2,19.439999999999998
3,1265,48,3.2800000000000002,39.36
3,1266,48,5.0,60.0
3,1270,12,1.25,15.0
3,1278,18,8.850000000000001,53.10000000000001
3,1279,2,7.95,15.9
3,1281,24,2.9,34.8
3,1282,384,4.82,195.6
3,1284,12,0.42,5.04
3,1285,12,0.42,5.04
3,1288,47,191.25,599.25
3,1296,6,1.95,11.7
3,1297,18,5.85,35.099999999999994
3,1299,16,1.95,31.2
3,1300,12,1.25,15.0
3,1301,20,0.65,13.0
3,1302,40,1.7,34.0
3,1305,20,0.42,8.4
3,1314,12,6.7,40.2
3,1316,6,3.35,20.1
3,1317,6,2.95,17.700000000000003
3,1318,6,2.95,17.700000000000003
3,1321,12,5.9,35.400000000000006
3,1328,12,1.95,23.4
3,1329,72,14.85,167.4
3,1333,6,9.9,29.7
3,1334,3,4.95,14.85
3,1336,3,4.95,14.85
3,1345,6,2.95,17.700000000000003
3,1348,7,28.4,63.849999999999994
3,1350,192,1.2,72.0
3,1351,24,1.7,20.4
3,1352,288,3.9000000000000004,187.2
3,1353,12,1.65,19.8
3,1354,12,1.25,15.0
3,1361,4,19.9,39.8
3,1364,12,97.6,277.79999999999995
3,1365,4,4.95,19.8
3,1366,8,9.9,39.6
3,1367,4,3.75,15.0
3,1368,1,16.95,16.95
3,1371,4,3.75,15.0
3,1387,24,0.42,10.08
3,1388,48,0.84,20.16
3,1391,48,0.84,20.16
3,1394,24,0.42,10.08
3,1396,96,1.68,40.32
3,1397,168,2.1,70.56
3,1399,24,0.42,10.08
3,1400,168,2.52,70.56
3,1401,24,0.42,10.08
3,1403,120,1.68,50.4
3,1404,12,1.25,15.0
3,1405,36,4.35,52.199999999999996
3,1407,156,21.45,257.40000000000003
3,1408,12,1.65,19.8
3,1409,132,18.15,217.8
3,1410,108,14.85,178.20000000000002
3,1411,96,13.2,158.4
3,1412,24,3.3,39.6
3,1413,12,1.65,19.8
3,1420,12,0.85,10.2
3,1428,12,0.85,10.2
3,1429,12,0.85,10.2
3,1431,24,1.7,20.4
3,1435,3,5.95,17.85
3,1437,6,2.55,15.3
3,1443,6,2.89,17.34
3,1444,6,2.89,17.34
3,1454,12,0.85,10.2
3,1455,12,0.85,10.2
3,1456,12,0.85,10.2
3,1457,12,0.85,10.2
3,1466,36,2.55,30.599999999999998
3,1467,48,0.58,13.919999999999998
3,1470,6,9.9,29.7
3,1472,12,7.5,45.0
3,1473,24,2.9,34.8
3,1476,3,5.95,17.85
3,1477,31,102.0,263.5
3,1478,23,76.5,195.5
3,1479,6,17.0,51.0
3,1480,10,25.5,85.0
3,1481,44,49.5,217.8
3,1482,340,44.55,643.8
3,1483,340,44.55,643.8
3,1484,120,19.5,234.0
3,1485,12,2.1,25.200000000000003
3,1487,6,29.849999999999998,59.699999999999996
3,1488,8,29.849999999999998,79.6
3,1489,2,8.5,17.0
3,1490,8,5.1,20.4
3,1497,48,4.35,69.6
3,1499,36,2.9,52.199999999999996
3,1501,8,4.95,39.6
3,1504,10,1.65,16.5
3,1509,60,9.75,117.0
3,1511,120,6.8,102.0
3,1512,60,8.25,99.0
3,1513,20,3.9,39.0
3,1516,48,23.6,141.60000000000002
3,1517,30,11.8,88.50000000000001
3,1518,15,8.850000000000001,44.25
3,1542,4,16.5,33.0
3,1547,6,2.95,17.700000000000003
3,1548,6,2.95,17.700000000000003
3,1549,36,11.8,106.20000000000002
3,1552,6,2.1,12.6
3,1554,25,0.42,10.5
3,1556,25,0.42,10.5
3,1557,25,0.42,10.5
3,1558,25,0.42,10.5
3,1562,72,2.52,30.240000000000002
3,1565,12,0.42,5.04
3,1566,36,1.26,15.120000000000001
3,1567,12,0.42,5.04
3,1570,18,29.700000000000003,89.1
3,1572,20,11.850000000000001,79.0
3,1574,40,18.75,150.0
3,1575,88,45.0,330.0
3,1576,92,48.75,345.0
3,1577,40,33.75,150.0
3,1578,32,22.5,120.0
3,1579,8,7.5,30.0
3,1589,240,4.25,204.0
3,1590,48,0.85,40.8
3,1591,6,2.95,17.700000000000003
3,1594,12,4.2,25.2
3,1595,12,4.2,25.2
3,1597,6,2.1,12.6
3,1599,4,3.75,15.0
3,1600,4,3.75,15.0
3,1601,2,8.5,17.0
3,1602,12,0.85,10.2
3,1603,24,1.7,20.4
3,1604,24,1.7,20.4
3,1606,12,1.25,15.0
3,1607,12,1.25,15.0
3,1608,36,4.949999999999999,59.400000000000006
3,1609,7,23.7,78.44999999999999
3,1619,6,29.9,89.69999999999999
3,1625,1,9.95,9.95
3,1638,12,1.25,15.0
3,1640,2,7.95,15.9
3,1645,2,8.5,17.0
3,1646,4,3.75,15.0
3,1647,4,3.75,15.0
3,1653,12,5.9,35.400000000000006
3,1658,24,1.95,46.8
3,1661,12,0.42,5.04
3,1662,36,1.26,15.120000000000001
3,1663,24,0.84,10.08
3,1665,24,0.84,10.08
3,1683,1,14.95,14.95
3,1685,2,7.95,15.9
3,1690,4,6.35,25.4
3,1691,32,125.6,488.4
3,1692,20,93.69999999999999,307.0
3,1695,24,1.7,20.4
3,1696,4,4.25,17.0
3,1703,18,4.949999999999999,29.700000000000003
3,1708,12,2.1,25.200000000000003
3,1734,3,4.25,12.75
3,1735,12,1.25,15.0
3,1736,24,0.42,10.08
3,1737,4,19.9,39.8
3,1738,6,3.25,19.5
3,1741,16,3.9,31.2
3,1742,18,6.300000000000001,37.8
3,1743,6,3.25,19.5
3,1746,6,2.95,17.700000000000003
3,1749,60,3.4,51.0
3,1750,96,5.95,81.6
3,1751,12,0.85,10.2
3,1757,60,1.68,25.2
3,1765,12,0.85,10.2
3,1772,12,5.1,30.6
3,1775,6,2.95,17.700000000000003
3,1779,6,2.55,15.3
3,1782,8,8.5,34.0
3,1783,8,17.0,68.0
3,1784,2,8.5,17.0
3,1785,3,4.95,14.85
3,1786,12,1.25,15.0
3,1788,2,16.95,33.9
3,1789,4,24.9,49.8
3,1791,12,1.45,17.4
3,1793,312,4.95,171.6
3,1794,24,0.55,13.2
3,1797,24,2.1,50.400000000000006
3,1798,24,2.1,50.400000000000006
3,1799,18,8.850000000000001,53.10000000000001
3,1800,25,0.42,10.5
3,1801,12,8.5,51.0
3,1802,48,4.35,69.6
3,1803,48,2.55,40.8
3,1805,6,2.1,12.6
3,1806,18,6.300000000000001,37.8
3,1807,48,3.75,60.0
3,1808,6,2.95,17.700000000000003
3,1809,4,19.9,39.8
3,1810,36,4.35,52.199999999999996
3,1811,6,2.55,15.3
3,1812,6,2.55,15.3
3,1813,12,1.65,19.8
3,1815,12,1.65,19.8
3,1816,36,3.75,45.0
3,1817,12,1.25,15.0
3,1818,24,2.5,30.0
3,1822,12,1.45,17.4
3,1825,12,0.42,5.04
3,1827,25,0.42,10.5
3,1829,12,1.25,15.0
3,1831,2,4.95,9.9
3,1833,24,3.9,46.8
3,1834,12,1.25,15.0
3,1835,24,0.42,10.08
3,1840,24,0.42,10.08
3,1841,24,0.42,10.08
3,1844,48,0.84,20.16
3,1847,10,118.64999999999999,169.5
3,1848,10,118.64999999999999,169.5
3,1849,1,16.95,16.95
3,1850,4,50.849999999999994,67.8
3,1851,4,3.95,15.8
3,1852,4,3.95,15.8
3,1853,8,7.9,31.6
3,1878,3,5.75,17.25
3,1900,1,12.5,12.5
3,1901,2,8.25,16.5
3,1911,48,2.5,60.0
3,1912,120,3.75,150.0
3,1913,24,1.25,30.0
3,1915,8,16.5,66.0
3,1917,6,3.75,22.5
3,1919,186,19.64,345.12
3,1929,1,12.5,12.5
3,1939,16,43.75,100.0
3,1941,2,5.75,11.5
3,1942,2,12.5,25.0
3,1943,2,7.5,15.0
3,1945,9,4.95,44.55
3,1946,9,4.95,44.55
3,1949,2,7.5,15.0
3,1957,4,4.95,19.8
3,1958,4,4.95,19.8
3,1959,4,4.95,19.8
3,1979,12,0.83,9.96
3,1985,12,2.08,24.96
3,1987,12,2.08,24.96
3,1990,48,8.32,99.84
3,2001,60,8.25,99.0
3,2004,10,39.8,99.5
3,2005,12,12.450000000000001,49.800000000000004
3,2006,12,9.75,39.0
3,2007,24,6.75,54.0
3,2008,16,4.5,36.0
3,2021,36,4.949999999999999,59.400000000000006
3,2022,12,1.65,19.8
3,2026,12,1.45,17.4
3,2028,12,1.45,17.4
3,2029,80,14.56,166.4
3,2030,20,4.16,41.6
3,2031,20,4.16,41.6
3,2032,50,10.4,104.0
3,2033,60,12.48,124.80000000000001
3,2034,130,8.5,110.5
3,2035,10,0.85,8.5
3,2036,60,9.899999999999999,99.0
3,2037,10,1.65,16.5
3,2038,50,8.25,82.5
3,2039,60,9.899999999999999,99.0
3,2040,24,1.25,30.0
3,2050,12,0.83,9.96
3,2051,24,1.66,19.92
3,2059,12,7.5,45.0
3,2061,50,0.84,21.0
3,2064,6,2.89,17.34
3,2065,12,2.89,34.68
3,2066,42,20.23,121.38
3,2067,18,12.450000000000001,74.69999999999999
3,2068,18,12.450000000000001,74.69999999999999
3,2070,66,41.5,273.9
3,2071,42,14.56,87.36
3,2072,6,2.08,12.48
3,2073,20,24.75,99.0
3,2074,24,5.85,46.8
3,2075,44,49.5,217.8
3,2076,18,5.78,52.019999999999996
3,2082,36,33.2,149.4
3,2083,16,16.6,66.4
3,2084,48,45.650000000000006,199.20000000000002
3,2086,12,1.25,15.0
3,2089,12,1.25,15.0
3,2097,12,1.25,15.0
3,2099,60,4.1499999999999995,49.800000000000004
3,2100,12,0.83,9.96
3,2101,4,16.2,32.4
3,2103,8,0.85,6.8
3,2104,8,0.85,6.8
3,2105,8,0.85,6.8
3,2107,48,5.0,60.0
3,2108,56,7.5,70.0
3,2109,40,5.0,50.0
3,2110,48,6.25,60.0
3,2111,24,1.66,19.919999999999998
3,2113,16,0.83,13.28
3,2115,16,1.65,26.4
3,2116,15,14.850000000000001,74.25
3,2119,12,1.65,19.8
3,2121,10,1.95,19.5
3,2122,10,1.95,19.5
3,2123,10,1.95,19.5
3,2124,12,1.45,17.4
3,2125,144,2.2,79.2
3,2126,144,2.2,79.2
3,2128,252,1.2,95.04
3,2131,5,4.95,24.75
3,2133,4,19.9,39.8
3,2137,24,4.98,59.760000000000005
3,2138,24,5.78,69.36
3,2160,16,25.5,136.0
3,2162,10,2.08,20.8
3,2163,60,6.25,75.0
3,2164,48,5.0,60.0
3,2168,12,1.25,15.0
3,2169,12,1.25,15.0
3,2170,12,1.25,15.0
3,2171,24,1.66,19.92
3,2172,12,0.83,9.96
3,2176,12,3.75,45.0
3,2180,16,0.65,10.4
3,2181,16,0.65,10.4
3,2182,16,0.65,10.4
3,2183,32,2.5,40.0
3,2185,32,2.5,40.0
3,2186,32,2.5,40.0
3,2191,24,0.39,9.36
3,2192,24,0.39,9.36
3,2193,24,0.39,9.36
3,2195,24,0.39,9.36
3,2196,8,3.75,30.0
3,2197,16,16.6,66.4
3,2198,28,24.900000000000002,116.20000000000002
3,2199,20,20.75,83.0
3,2200,4,4.15,16.6
3,2207,12,0.85,10.2
3,2216,2,9.95,19.9
3,2235,6,2.89,17.34
3,2260,8,1.95,15.6
3,2269,1,19.95,19.95
3,2283,12,1.25,15.0
3,2287,68,18.29,232.92000000000002
3,2294,2,19.9,19.9
3,2299,20,3.9,39.0
3,2303,12,1.45,17.4
3,2312,20,0.42,8.4
3,2314,20,0.42,8.4
3,2316,20,0.42,8.4
3,2317,6,2.08,12.48
3,2319,6,2.08,12.48
3,2321,6,2.08,12.48
3,2323,6,2.89,17.34
3,2325,6,3.75,22.5
3,2349,2,8.25,16.5
3,2351,75,0.84,31.5
3,2352,50,0.42,21.0
3,2354,25,0.42,10.5
3,2365,6,2.08,12.48
3,2368,6,2.89,17.34
3,2370,12,1.25,15.0
3,2371,12,1.25,15.0
3,2374,8,9.9,39.6
3,2375,12,1.25,15.0
3,2379,8,1.95,15.6
3,2387,6,2.95,17.700000000000003
3,2389,12,1.65,19.8
3,2470,12,0.39,4.68
3,2471,6,2.1,12.6
3,2501,12,1.49,17.88
3,2502,36,2.98,53.64
3,2508,12,0.39,4.68
3,2511,6,8.49,50.94
3,2525,8,7.5,30.0
3,2527,3,6.95,20.85
3,2551,2,1.25,2.5
3,2588,12,1.95,23.4
3,2589,24,0.12,2.88
3,2591,30,2.5,37.5
3,2593,8,9.9,39.6
3,2594,4,4.95,19.8
3,2601,6,2.55,15.3
3,2605,6,10.9,32.7
3,2606,6,10.9,32.7
3,2608,16,3.9,31.2
3,2610,48,0.39,18.72
3,2621,12,15.0,84.0
3,2623,2,8.25,16.5
3,2624,2,8.25,16.5
3,2639,12,1.65,19.8
3,2651,12,0.85,10.2
3,2669,24,0.29,6.959999999999999
3,2678,9,1.45,13.05
3,2719,12,0.85,10.2
3,2727,10,0.85,8.5
3,2740,60,1.68,25.2
3,2741,60,1.68,25.2
3,2742,15,0.42,6.3
3,2743,36,2.55,30.599999999999998
3,2744,48,3.4,40.8
3,2763,4,3.75,15.0
3,2791,12,0.85,10.2
3,2792,12,2.55,30.6
3,2796,4,4.25,17.0
3,2807,12,5.9,35.400000000000006
3,2830,4,3.75,15.0
3,2841,84,12.600000000000001,176.40000000000003
3,2842,24,2.7,32.4
3,2843,36,3.95,47.4
3,2867,8,7.5,30.0
3,2868,4,3.75,15.0
3,2869,4,3.75,15.0
3,2884,32,1.3,20.8
3,2886,320,1.58,107.2
3,2896,8,2.95,23.6
3,2897,8,2.95,23.6
3,2899,12,1.25,15.0
3,2900,12,1.25,15.0
3,2905,4,3.75,15.0
3,2906,4,3.75,15.0
3,2911,40,0.84,16.8
3,2913,56,1.26,23.52
3,2914,16,0.42,6.72
3,2916,32,0.84,13.44
3,2922,3,4.65,13.95
3,2936,6,2.55,15.3
3,2959,25,0.42,10.5
3,2997,2,12.75,25.5
3,3018,1,39.95,39.95
3,3021,3,4.25,12.75
3,3022,2,5.95,11.9
3,3059,8,1.69,13.52
3,3066,2,5.95,11.9
3,3096,24,1.7,20.4
3,3114,6,4.25,25.5
3,3115,12,0.95,11.4
3,3126,12,1.45,17.4
3,3127,12,1.45,17.4
3,3130,192,2.2,105.6
3,3131,120,1.6500000000000001,66.0
3,3134,8,8.3,33.2
3,3135,36,32.800000000000004,147.0
3,3136,4,4.15,16.6
3,3137,20,20.75,83.0
3,3140,3,5.95,17.85
3,3141,6,11.9,35.7
3,3142,24,0.65,15.6
3,3145,24,0.84,10.08
3,3149,24,1.25,30.0
3,3166,84,1.3,54.599999999999994
3,3182,12,1.65,19.8
3,3191,12,1.25,15.0
3,3202,2,12.75,25.5
3,3219,110,20.28,223.6
3,3220,10,1.95,19.5
3,3221,50,10.14,101.4
3,3251,12,1.95,23.4
3,3272,24,0.42,10.08
3,3275,24,0.42,10.08
3,3279,12,0.85,10.2
3,3281,6,2.55,15.3
3,3283,16,0.42,6.72
3,3284,12,0.85,10.2
3,3293,30,4.2,47.7
3,3327,24,0.29,6.959999999999999
3,3328,24,0.29,6.959999999999999
3,3330,24,0.29,6.959999999999999
3,3333,9,14.850000000000001,44.55
3,3335,6,9.9,29.7
3,3340,2,4.25,8.5
3,3342,2,4.25,8.5
3,3364,2,4.25,8.5
3,3365,2,4.95,9.9
3,3371,2,8.5,17.0
3,3397,3,7.95,23.85
3,3474,4,4.25,17.0
3,3514,2,5.95,11.9
3,3543,2,7.5,15.0
3,3664,275,1485.0,4269.0
4,18,3,5.95,17.85
4,19,3,5.95,17.85
4,20,3,5.95,17.85
4,142,3,5.95,17.85
4,391,12,2.08,24.96
4,399,12,2.1,25.200000000000003
4,454,6,3.25,19.5
4,569,24,3.39,81.36
4,775,10,4.95,49.5
4,869,6,6.75,40.5
4,1241,10,6.75,67.5
4,1253,10,1.65,16.5
4,1288,16,10.95,175.2
4,1349,12,1.65,19.8
4,1354,12,1.25,15.0
4,1482,12,1.95,23.4
4,1483,24,1.95,46.8
4,1512,10,1.65,16.5
4,1547,24,2.55,61.2
4,1548,24,2.55,61.2
4,1549,24,2.55,61.2
4,1572,24,3.45,82.80000000000001
4,1834,24,1.25,30.0
4,1887,2,8.25,16.5
4,1888,2,8.25,16.5
4,1889,2,8.25,16.5
4,1890,2,8.25,16.5
4,1891,2,8.25,16.5
4,1892,2,8.25,16.5
4,2009,6,2.89,17.34
4,2010,6,2.89,17.34
4,3117,24,0.85,20.4
5,7,40,1.27,25.4
5,8,20,1.25,25.0
5,14,6,2.95,17.700000000000003
5,16,6,2.95,17.700000000000003
5,17,6,2.95,17.700000000000003
5,42,25,0.42,10.5
5,44,25,0.1,2.5
5,46,25,0.42,10.5
5,171,10,1.65,16.5
5,172,50,1.65,82.5
5,173,10,1.65,16.5
5,251,12,1.95,23.4
5,290,24,0.29,6.959999999999999
5,373,4,4.25,17.0
5,375,8,1.69,13.52
5,398,24,0.39,9.36
5,437,12,1.25,15.0
5,637,18,2.55,45.9
5,638,6,2.55,15.3
5,665,4,4.95,19.8
5,728,12,0.42,5.04
5,817,36,0.21,7.56
5,838,36,1.25,45.0
5,844,24,1.25,30.0
5,856,12,1.25,15.0
5,879,24,0.42,10.08
5,880,24,0.42,10.08
5,908,24,0.55,13.2
5,924,12,1.25,15.0
5,947,25,0.42,10.5
5,963,12,1.65,19.8
5,992,36,0.39,14.04
5,993,36,0.39,14.04
5,997,36,0.39,14.04
5,998,36,0.39,14.04
5,999,36,0.39,14.04
5,1035,6,4.95,29.700000000000003
5,1242,8,1.95,15.6
5,1244,4,4.25,17.0
5,1253,30,1.65,49.5
5,1254,30,1.65,49.5
5,1264,12,0.39,4.68
5,1265,12,0.39,4.68
5,1267,12,0.39,4.68
5,1268,12,0.39,4.68
5,1269,12,0.39,4.68
5,1282,24,0.55,13.2
5,1283,24,0.85,20.4
5,1288,1,12.75,12.75
5,1333,3,4.95,14.85
5,1334,3,4.95,14.85
5,1336,3,4.95,14.85
5,1350,24,0.42,10.08
5,1351,12,0.85,10.2
5,1407,12,1.65,19.8
5,1409,12,1.65,19.8
5,1410,12,1.65,19.8
5,1411,12,1.65,19.8
5,1416,12,1.65,19.8
